site,fishID,SAND,MFOL,TURF,MCOR,MCT,MCRO,SHA,ECHI,ANT_ZOA,MFIL,ANT_SCL,POR,HYD_MIL,MCA,HYD,MA,ANT,ANT_GOR,ANT_PLE,CRU,ASC,BRY,NI
florianopolis,SC_AL arv bicho 1 ,17,9,66,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL ms bicho 1 ,16,29,39,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL ms bicho 2,6,0,53,0,0,4,4,1,0,26,0,6,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL ms bicho 3,6,3,21,1,0,35,1,1,0,7,0,22,0,0,3,0,0,0,0,0,0,0,0
florianopolis,SC_AL ms bicho 3v,6,3,21,1,0,35,1,4,0,7,0,22,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL ms bicho 4,20,6,35,2,0,33,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL ms bicho 5,24,5,29,1,0,38,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL ms bicho 6,16,8,42,1,0,28,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL xa bicho 1 ,20,8,58,1,0,9,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL xa bicho 2,4,0,45,7,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL xa bicho 4,27,6,54,0,0,19,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL xa bicho 5,4,3,42,15,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL xa bicho 6,13,15,43,5,1,12,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL xa bicho 7,32,13,34,2,0,12,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL xa bicho 8,32,2,26,5,1,10,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL xa bicho 9,7,8,55,9,0,16,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL xa bicho 10,18,2,31,2,0,41,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL xa bicho 11,28,6,25,2,0,35,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_AL xa bicho 12,15,6,19,4,0,52,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_JQ bicho 1 ,5,7,43,8,0,26,5,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
florianopolis,SC_JQ bicho 2,7,2,63,1,0,19,3,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
florianopolis,SC_JQ bicho 3,24,1,53,5,0,7,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
florianopolis,SC_JQ bicho 4,11,1,49,23,3,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_JQ bicho 5,44,0,25,13,0,3,2,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,1
florianopolis,SC_JQ bicho 6,20,0,35,20,0,5,0,0,0,0,0,7,0,0,0,12,0,0,0,0,1,0,0
florianopolis,SC_JQ bicho 7,25,2,36,11,0,4,0,0,0,0,0,9,0,0,0,10,0,0,0,0,3,0,0
florianopolis,SC_JQ bicho 8,8,0,55,24,0,2,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_JQ bicho 9,8,1,62,8,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_JQ bicho 10,2,0,32,5,0,32,6,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
florianopolis,SC_JQ bicho 11,8,0,31,1,0,33,8,1,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0
florianopolis,SC_JQ bicho 12,16,0,75,3,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0
arraial,Ar_AL bicho 1,8,18,34,4,0,1,1,0,5,0,0,1,0,0,0,0,1,27,0,0,0,0,0
arraial,Ar_AL bicho 2,0,3,11,20,0,0,4,0,0,0,5,0,0,0,0,0,0,17,0,0,0,0,0
arraial,Ar_AL bicho 3,1,53,50,0,0,0,5,0,3,1,4,0,0,0,0,0,0,3,0,0,0,0,0
arraial,Ar_AL bicho 4,0,12,49,0,4,25,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
arraial,Ar_AL bicho 5,13,10,18,0,0,0,3,0,26,2,0,0,0,0,0,0,0,28,0,0,0,0,0
arraial,Ar_AL bicho 6,0,17,57,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
arraial,Ar_AL bicho 7,15,10,44,2,0,1,3,0,4,0,0,0,0,4,0,0,0,17,0,0,0,0,0
arraial,Ar_DB bicho 1,0,2,26,0,20,13,4,13,0,0,0,2,9,10,0,0,0,0,0,0,1,0,0
arraial,Ar_DB bicho 2,41,2,12,0,1,0,4,0,10,6,0,0,0,0,0,0,0,24,0,0,0,0,0
arraial,Ar_DB bicho 3,15,4,23,0,1,0,3,1,33,9,0,0,1,10,0,0,0,0,0,0,0,0,0
arraial,Ar_DB bicho 4,2,3,23,0,6,3,2,1,48,3,0,0,8,1,0,0,0,0,0,0,0,0,0
arraial,Ar_DB bicho 5,8,0,19,0,0,1,3,0,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0
arraial,Ar_DB bicho 6,14,11,40,9,7,2,4,0,40,1,2,0,0,0,0,0,0,10,0,0,0,0,0
arraial,Ar_DB bicho 7,0,0,10,0,13,2,4,1,67,0,0,0,1,0,0,0,0,0,0,0,2,0,0
arraial,Ar_DB bicho 8,19,0,14,0,0,2,5,0,3,0,0,0,0,0,0,0,0,57,0,0,0,0,0
arraial,Ar_DB bicho 9,4,17,19,0,0,5,14,1,0,0,0,2,0,0,0,0,0,38,0,0,0,0,0
arraial,Ar_DB bicho 10,2,36,17,0,0,1,14,0,6,0,0,0,0,0,0,0,0,44,0,0,0,0,0
arraial,Ar_DB bicho 11,0,39,31,0,0,1,8,0,6,1,4,4,0,0,0,0,0,6,0,0,0,0,0
arraial,Ar_DB bicho 12,30,18,3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
arraial,Ar_DB bicho 13,1,53,13,0,0,4,7,0,12,1,3,0,0,0,0,0,0,6,0,0,0,0,0
arraial,Ar_DB bicho 14,10,42,18,0,0,3,8,0,1,0,0,4,0,0,0,0,0,14,0,0,0,0,0
arraial,Ar_DB bicho 15,0,41,13,0,7,3,13,0,3,0,0,2,0,0,0,0,0,18,0,0,0,0,0
arraial,Ar_DB bicho 16,2,8,16,0,10,29,13,6,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0
arraial,Ar_DB bicho 17,1,37,31,4,3,6,13,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
arraial,Ar_GL pvbicho 1,0,2,25,0,0,1,0,0,62,2,0,0,0,8,0,0,0,0,0,0,0,0,0
arraial,Ar_GL pvbicho 2,55,5,15,1,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
arraial,Ar_GL pvbicho 3,22,2,36,0,0,1,1,0,4,24,8,0,0,0,0,0,0,2,0,0,0,0,0
arraial,Ar_GL pvbicho 4,7,0,27,0,0,7,0,1,15,30,0,0,12,1,0,0,0,0,0,0,0,0,0
arraial,Ar_GL pvbicho 5,61,20,6,0,0,0,0,0,0,3,1,0,0,0,0,0,0,9,0,0,0,0,0
arraial,Ar_GL pvbicho 6,43,48,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
arraial,Ar_GL pvbicho 7,24,24,49,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
arraial,Ar_GL pvbicho 8,0,1,22,0,0,1,0,0,93,0,0,3,0,0,0,0,0,0,0,0,0,0,0
arraial,Ar_GL pvbicho 9,52,1,7,0,0,0,1,0,14,8,2,0,8,0,0,0,0,7,0,0,0,0,0
arraial,Ar_GL sabicho 1,19,15,24,4,0,3,1,0,5,0,0,1,1,0,0,0,0,7,0,0,0,0,0
arraial,Ar_GL sabicho 2,33,14,9,0,0,1,0,0,0,0,0,2,0,0,0,0,0,40,1,0,0,0,0
arraial,Ar_GL sabicho 3,17,63,24,0,1,4,0,1,0,0,0,0,0,9,0,0,0,41,0,0,0,0,0
arraial,Ar_GL sabicho 6,45,15,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,31,0,0,0,0,1
arraial,Ar_GL sabicho 7,38,25,8,0,0,3,0,0,0,0,0,1,0,0,0,0,0,25,0,0,0,0,0
arraial,Ar_GL sabicho 8,25,20,13,0,0,1,0,0,14,0,2,0,0,0,0,0,0,25,0,0,0,0,0
arraial,Ar_GL sabicho 9,22,26,12,0,3,0,0,0,12,4,0,0,0,0,0,0,0,21,0,0,0,0,0
arraial,Ar_GL sabicho 9v2,7,24,38,0,1,1,1,0,0,0,8,1,0,0,0,0,0,18,0,0,0,0,1
arraial,Ar_GL sabicho 10,24,7,30,0,3,2,1,0,0,0,1,3,0,0,0,0,0,29,0,0,0,0,0
abrolhos,AB_AL_dia 1m peixe1,3,0,43,4,3,14,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 1tarde peixe1,8,36,63,0,0,0,4,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 1tarde peixe3,30,38,21,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 1tarde peixe4,1,18,54,0,0,4,3,0,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 1tarde peixe5,8,22,60,1,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 1tarde peixe6,1,2,51,1,0,3,5,2,18,0,16,1,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 1tarde peixe8,0,20,56,0,0,0,0,0,0,1,13,0,10,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 1tarde peixe9,0,20,56,0,0,0,0,0,0,1,13,0,10,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 2m peixe1,1,1,65,0,12,7,6,0,0,1,5,0,0,2,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 2m peixe2,0,7,47,1,29,7,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
abrolhos,AB_AL_dia 2m peixe3,4,0,37,1,28,2,2,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 2m peixe4,25,31,33,0,26,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 2m peixe5,52,10,27,0,4,0,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 3m peixe1,4,51,41,2,0,8,6,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 3m peixe2,0,1,63,0,1,4,6,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 3t peixe1,0,3,49,0,4,1,5,5,5,1,22,0,5,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 3t peixe2,0,9,72,0,0,7,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 3t peixe3,2,46,23,1,0,0,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 3t peixe4,0,5,74,0,0,0,7,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 3t peixe5,15,23,40,0,0,0,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 3t peixe6,1,54,34,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 3t peixe7,2,10,56,0,0,0,12,0,0,0,14,0,6,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 3t peixe8,1,3,58,0,0,3,2,2,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 3t peixe9,3,10,50,0,0,0,6,0,0,2,49,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 4t peixe2,0,5,30,1,21,2,1,0,26,0,13,0,0,1,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 4t peixe3,0,9,38,0,23,3,0,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 4t peixe4,0,0,55,0,11,0,12,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 4t peixe5,0,9,41,2,8,4,9,0,0,0,24,0,3,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 4t peixe6,0,16,24,0,8,1,4,0,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 4t peixe7,5,2,55,0,16,1,5,0,1,0,12,0,3,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 4t peixe8,0,0,40,0,1,0,2,0,6,0,9,0,2,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 5t peixe2,2,5,29,0,0,2,3,2,17,8,52,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 5t peixe3,2,7,24,0,0,0,1,0,23,0,42,0,0,0,0,0,1,0,0,0,0,0,0
abrolhos,AB_AL_dia 5t peixe4,3,28,45,0,0,4,0,2,1,0,15,0,2,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 5t peixe5,0,2,49,0,0,0,2,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 5t peixe6,9,21,41,0,0,0,0,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,AB_AL_dia 5t peixe7,1,0,14,2,0,5,1,3,16,0,32,0,6,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia1bicho1,1,17,35,1,0,14,1,0,4,3,24,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia1bicho2,11,29,56,22,3,11,1,0,12,0,14,0,1,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia1bicho3,2,7,72,1,0,0,1,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia1bicho4,2,4,61,0,0,3,3,0,0,4,20,0,3,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia1bicho5,7,14,64,2,2,0,1,0,0,1,5,0,4,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia2bicho1,0,0,11,0,33,0,1,0,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia2bicho2,18,0,37,0,1,4,12,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia2bicho3,20,0,62,0,0,5,5,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0
abrolhos,Ab_SF_dia2bicho4,43,0,23,0,7,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia3bicho1,3,13,48,1,2,10,1,0,0,1,40,1,0,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia3bicho3,7,87,51,17,10,1,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia3bicho4,5,49,13,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia3bicho5,10,18,63,0,0,8,2,4,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia3bicho6,0,2,50,20,0,6,3,1,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia3bicho7,1,0,36,0,0,13,1,0,26,0,15,0,0,0,0,0,0,0,8,0,0,0,0
abrolhos,Ab_SF_dia3tarde bicho1,0,7,75,0,0,2,2,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia3tarde bicho2,1,14,48,0,0,6,5,0,0,1,44,0,1,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia3tarde bicho3,6,44,59,0,2,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia3tarde bicho4-5,6,14,58,4,1,1,11,0,0,2,22,0,1,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia3tarde bicho6,0,26,55,4,0,3,4,1,0,0,23,0,4,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia3tarde bicho7,3,24,76,0,0,2,0,19,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
abrolhos,Ab_SF_dia3tarde bicho8,0,27,52,2,0,5,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_ALdia 2 bicho 1,40,38,10,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_ALdia 2 bicho 2,13,43,0,21,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_ALdia 2 bicho 3,51,11,2,31,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_ALdia 2 bicho 4,50,1,9,10,35,1,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_ALdia 2 bicho 5,32,12,5,16,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_ALdia 2 bicho 6,54,17,23,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_ALdia 2 bicho 7,34,24,18,15,3,0,2,2,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_ALdia 2 bicho 8,40,27,23,0,5,8,3,10,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_ALdia 2 bicho 9,24,55,7,0,11,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_ALdia 2 bicho 10,28,9,29,0,29,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 4 bicho 1,61,25,7,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 4 bicho 2,27,23,23,1,11,0,2,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 4 bicho 3,58,5,23,5,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 4 bicho 4,51,6,21,3,3,11,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 4 bicho 5,45,26,22,1,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 4 bicho 6,46,15,22,22,8,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 4 bicho 7,38,26,10,10,4,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 5 bicho 1,24,8,31,24,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 5 bicho 2,23,5,25,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 5 bicho 3,17,10,30,7,26,0,1,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 5 bicho 4,47,7,12,27,0,0,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 5 bicho 5,26,7,4,47,11,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 5 bicho 6,44,6,27,33,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 5 bicho 7,20,42,9,14,9,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 5 bicho 8,46,27,14,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 7 bicho 1,41,34,3,32,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 7 bicho 2,16,22,41,2,15,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 7 bicho 3,14,43,8,60,9,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_AL dia 7 bicho 4,38,10,21,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_J_bicho 1,31,40,8,0,1,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_J_bicho 2,34,62,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_LC_bicho 1 dia 4,63,28,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamandare,PE_LC_bicho 1 dia 5,65,7,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
