site,id,observation,life_stage,aggregation_mode,aggregation_number,prof_m,size_cm,EAM,MCRU,MFOL,MCOR,MCT,MCA,ANT_OCT,ANT_ZOA,ANT_SCL,POR,SAND,EGGS_ABUSAX,SEAURCHIN,PLANKTON
florianopolis,1,,adult,s,1,5.0,5,2,5,,1,,,,,,,,,,
florianopolis,2,,adult,p,2,5.0,10,,5,5,,,,,,,,,,,
florianopolis,3,,adult,p,2,5.0,10,,22,,,,,,,,,,,,
florianopolis,4,,subadult,p,2,8.0,5,,4,,,,,,,,,,,,
florianopolis,5,,subadult,p,2,8.0,5,,4,,,,,,,,,,,,
florianopolis,6,,adult,ag,,8.0,10,,6,,,,,,,,,,,,
florianopolis,7,,adult,ag,,7.0,10,,3,,,,,,,,,,,,
florianopolis,8,,adult,s,1,7.0,10,,,,,,,,,,,,,,
florianopolis,9,,adult,ag,,12.0,10,,3,,,,,,,,,,,,
florianopolis,10,,adult,ag,,12.0,10,,2,,,,,,,,,,,,
florianopolis,11,,adult,ag,,12.0,10,,2,,,,,,,,,,,,
florianopolis,12,,adult,ag,,8.0,8,6,6,,,,,,,,,,,,
florianopolis,13,,adult,ag,,8.0,7,,5,3,,,,,,,,,,,
florianopolis,14,,adult,s,1,9.0,6,2,,,,,,,,,1,,,,
florianopolis,15,,adult,p,2,5.0,15,,,,,,,,,,,,,,
florianopolis,16,,adult,p,2,8.0,17,,1,1,,,,,,,,,,,
florianopolis,17,,adult,p,2,9.0,12,,,,,,,,,,,,,,
florianopolis,18,,adult,p,2,9.0,16,,1,,,,,,,,14,1,,,
florianopolis,19,,adult,p,2,7.0,11,,,1,,,,,,,,,,,
florianopolis,20,,adult,p,2,4.0,15,,,,,,,,,,,,,,
florianopolis,21,,subadult,s,1,8.0,7,,,,,,,,,,,2,,,
florianopolis,22,,subadult,s,1,8.0,5,,,1,,,,,,,,1,,,
florianopolis,23,,adult,s,1,8.0,10,5,,1,,,,,,,4,3,,,
florianopolis,24,,adult,s,1,7.0,7,5,,1,,,,,,,17,1,,,
florianopolis,25,,subadult,p,2,7.0,7,7,8,4,,,,,,,,,,,
florianopolis,26,,subadult,p,2,7.0,7,2,1,3,,,,,,,,,,,
florianopolis,27,,subadult,s ,1,7.0,7,1,1,1,,,1,,,,,1,,,
florianopolis,28,,adult,p,2,6.0,17,1,,,,,,,,,,,,,
florianopolis,29,,adult,p,2,6.0,11,6,1,3,,,,,,,2,,,,
florianopolis,30,,subadult,s,1,6.0,8,,1,1,,,,,,,,,,,
florianopolis,31,,adult,p,2,5.0,12,2,1,,,,,,,,,,,,
florianopolis,32,,subadult,s,1,6.0,8,,1,,,,,,,,,,,,
florianopolis,33,,subadult,s,1,11.0,11,,,2,,,,,,,,,,,
florianopolis,34,,subadult,s,1,3.0,8,,,2,,,,,,,,,,,
florianopolis,35,,adult,p,2,2.0,11,,,,,,,,,,,1,,,
florianopolis,36,,adult,s,1,3.0,11,,,,,,,,,,,,,,
florianopolis,37,,adult,p,2,8.0,12,,,,,,,,,,,,,,
florianopolis,38,,adult,p,2,8.0,14,,,,,,,,,,,,,,
florianopolis,39,,adult,s,1,6.0,12,,,,,,,,,,,,,,
florianopolis,40,,adult,s,1,12.0,10,,13,,,,5,,,,,,,,
florianopolis,41,,adult,s,1,13.0,12,,4,,10,,,,,,2,,,,
florianopolis,42,,adult,s,1,13.0,8,,,,,,,,,,4,1,,,
florianopolis,43,,adult,s,1,9.0,10,,,,8,,,,,,,,,,
florianopolis,44,,adult,s,1,7.0,10,,,,,,,,,,,,,,
florianopolis,45,,adult,ag,,14.0,12,,5,,3,,,,,,,,,,
florianopolis,46,,adult,p,2,14.0,12,,,,7,,,,,,2,4,,,
florianopolis,47,,adult,p,2,13.0,10,,6,,,,,,,,1,2,,,
florianopolis,48,,adult,ag,,6.0,14,,7,,3,,7,,,,,,,,
florianopolis,49,,adult,p,2,8.0,10,,6,,,,,,,,4,,,,
florianopolis,50,,adult,p,2,6.5,17,,,,,,,,,,,,,,
florianopolis,51,,adult,p,2,6.5,17,,,,,,,,,,,,,,
florianopolis,52,,adult,p,2,6.0,17,,,,,,,,,,,,,,
florianopolis,53,,adult,p,2,6.0,15,,,,,,,,,,,,,,
florianopolis,54,,adult,s,1,6.0,8,,,,,,,,,,,,,,
florianopolis,55,,subadult,p,2,8.0,7,,7,,,,3,,,,,2,,,
florianopolis,56,,subadult,p,2,8.0,7,2,2,,,,2,,,,1,,,,
florianopolis,57,,adult,ag,,6.0,12,,,,,,,,,,,,,,
florianopolis,58,,subadult,p,2,6.0,9,,1,3,,,1,,,,,4,,,
florianopolis,59,,adult,s,1,5.5,9,,1,2,,,,,,,,2,,,
florianopolis,60,,adult,ag,,5.0,15,,,1,,,,,,,,,,,
florianopolis,61,,adult,s,1,5.0,12,,1,,,,,,,,,1,,,
florianopolis,62,,subadult,s,1,5.0,9,,4,1,,,2,,,,,2,,,
arraial,1,,adult,p,2,1.5,10,,,,,,,,1,,,2,,,
arraial,2,,adult,p,2,1.0,10,,,,,,,,,,,,,,
arraial,3,,adult,p,2,1.0,10,,,,,,,,,,,,,,
arraial,4,,adult,p,2,1.0,10,,,2,,,,,,,,,,,
arraial,5,,adult,s,1,2.0,10,,,,,,,,,,,,,,
arraial,6,,subadult,s,1,1.5,5,,,2,,,10,,,,,1,,,
arraial,7,,adult,p,2,2.0,10,,,,,,,,,,,,,,
arraial,8,,adult,p,2,2.0,10,,,,,,,,,,,,,,
arraial,9,,adult,s,1,1.5,10,,,6,,,17,,,,,3,,,
arraial,10,,adult,p,2,1.5,15,,,,,,,,,,,,,,
arraial,11,,adult,p,2,1.5,15,,,,,,,,,,,,,,
arraial,12,,adult,p,2,1.5,15,,,,,,,,1,,,3,,,
arraial,13,,adult,p,2,1.0,15,,,,,,3,,,,,1,,,
arraial,14,,adult,s,1,1.0,10,,,,,,,,1,,,1,,,
arraial,15,,adult,p,2,1.0,10,,,,,,,,,,,,,,
arraial,16,,adult,p,2,1.0,10,,,,,,2,,,,,,,,
arraial,17,,adult,s,1,1.0,10,,,,,,,,,,,,,,
arraial,18,,adult,s,1,2.0,15,,,,,,,,1,,,,,,
arraial,19,,adult,s,1,1.0,10,,,,,,16,,6,,,,,,
arraial,20,,adult,s,1,1.5,10,,,,,,12,,,,,,,,
arraial,21,,adult,p,2,2.5,10,,,,,,5,9,,,,,,,
arraial,22,,adult,s,1,2.0,10,,,,,,,,1,,,,,,
arraial,23,,adult,s,1,3.5,10,,,,,,2,,2,,,,,,
arraial,24,,adult,s,1,5.0,10,,,,,,,4,5,,,,,,
arraial,25,,adult,p,2,3.5,10,,,,,,1,25,,,,,,,
arraial,26,,adult,p,2,1.0,10,,,,,,10,,,,,,,,
arraial,27,,adult,s,1,1.5,12,,,,,,7,,1,,,,,,
arraial,28,,adult,p,2,1.5,12,,,,,,4,,,,,,,,
arraial,29,,adult,p,2,1.5,12,,,,,,4,,,,,,,,
arraial,30,,adult,s,1,2.0,11,,,,,,4,,,,,,,,
arraial,31,,adult,s,1,3.0,10,,,,,,1,23,,,,,,,
arraial,32,,adult,p,2,2.0,11,,,,,,,,2,,,,,,
arraial,33,,adult,s,1,3.0,10,,,,,,,,,,,,,,
arraial,34,,adult,s,1,3.0,10,,,,,,,,,,,,,,
arraial,35,,adult,s,1,3.0,10,,,,,,,,,,,,,,
arraial,36,,adult,s,1,2.0,10,2,,,,,,,,,1,,,,
arraial,37,,adult,s,1,2.0,10,1,,,,,,,1,,,,,,
arraial,38,,adult,s,1,2.0,10,2,,,,,,,,,,,,,
arraial,39,,subadult,p,2,2.0,9,1,,,,,,,1,,,,,,
arraial,40,,adult,p,2,7.5,10,7,,,,,,,,,,,,,
arraial,41,,adult,p,2,9.2,10,3,,,,,,19,,,,,,,
arraial,42,,adult,p,2,7.0,10,6,,,,,,8,,,,,,,
arraial,43,,adult,p,2,6.0,10,1,1,,,,,,,,,,,,
arraial,44,,adult,p,2,6.0,10,,,,,,,12,,,,,,,
arraial,45,,adult,p,2,7.0,10,,,,,,,17,,,,,,,
arraial,46,,adult,p,2,7.0,10,1,,,,,,18,,,,2,,,
arraial,47,,adult,s,1,8.0,10,5,,,,,,,,,,1,,,
arraial,48,,adult,p,2,8.0,10,4,,,,,3,20,2,,,,,,
arraial,49,,adult,p,2,6.0,10,3,,,,,,9,,,,,,,
arraial,50,,adult,p,2,8.0,10,,,,,,,7,,,,,,,
arraial,51,,adult,p,2,9.0,10,1,,,,,,4,,,,,,,
arraial,52,,adult,p,2,10.0,10,,,,,,,17,,,,,,,
arraial,53,,adult,s,1,9.0,10,,,,,,,9,3,,,,,,
arraial,54,,adult,s,1,10.0,10,1,,,,,,27,,,,,,,
arraial,55,,adult,p,2,11.0,10,1,,,,,,,,,,,,,
arraial,56,,adult,s,1,10.0,10,4,,,,,,,,,,,,,
arraial,57,,adult,p,2,10.0,10,,,,,,,3,,,,,,,
arraial,58,,adult,p,2,10.0,10,2,,,,,,,,,,,,,
arraial,59,,adult,s,1,7.0,10,,,,,,,3,,,,,,,
arraial,60,,adult,p,2,5.0,10,,,,,,,,,1,,,,,
arraial,61,,adult,p,2,5.0,10,1,9,,,,,,,,,,,,
arraial,62,,adult,p,2,9.0,15,,,,,,,,,,,,,,
arraial,63,,adult,p,2,9.0,15,,,5,,,,14,,,,,,,
arraial,64,,adult,s,1,8.0,10,8,,,,,,23,,,,,,,
arraial,65,,adult,p,2,9.1,15,1,,,,,,9,,,,,,,
arraial,66,,adult,p,2,9.2,15,3,,,,,,7,,,,1,,,
arraial,67,,adult,p,2,8.0,15,5,,,,,,11,,,,,,,
arraial,68,,adult,p,2,8.0,15,13,,,,,,12,,,,,,,
arraial,69,,adult,p,2,9.0,15,4,,,,,,,,,,1,,,
arraial,70,,adult,p,2,6.0,10,,,,,,,,,,,,,,
arraial,71,,adult,p,2,6.5,10,3,,,,,,1,,1,,3,,,
arraial,72,,subadult,p,2,3.5,8,,,,,,,,1,,,2,,,
arraial,73,,adult,s,1,5.0,10,,,,,,,10,,,,,,,
arraial,74,,adult,p,2,7.0,12,1,,,,,,,,,,1,,,
arraial,75,,adult,p,2,7.0,10,,,,,,,,,,,1,,,
arraial,76,,adult,p,2,6.0,10,,,,,,,11,,,,4,,,
arraial,77,,adult,s,1,10.0,15,,,,,,,,,2,,,,,
arraial,78,,adult,p,2,7.0,10,,,,,,,,,,,,,,
arraial,79,,adult,p,2,6.0,10,,,,,,,,,,,,,,
arraial,80,,adult,p,2,5.2,10,,,,,,,,,,,,,,
arraial,81,,adult,p,2,5.2,10,,,,,,,,,,,,,,
arraial,82,,adult,p,2,6.0,10,3,,,,,,,,,,2,,,
arraial,83,,adult,p,2,6.5,15,2,,,,,,,,,,,,,
arraial,84,,adult,p,2,5.0,10,2,,,,,,,,,,,,,
arraial,85,,adult,p,2,5.0,10,,,,,,,,,2,,,,,
arraial,86,,adult,p,2,4.5,10,,,,,,,,,,,3,,,
arraial,87,,adult,p,2,4.5,10,,,,,,,,,,,,,,
arraial,88,,adult,p,2,7.5,10,5,,4,,,,,,,,5,,,
arraial,89,,adult,s,1,7.8,10,4,,,,,,,,,,,,,
arraial,90,,adult,p,2,5.0,10,,,,,,,,,,,,,,
arraial,91,,adult,p,2,5.0,10,,,,,,,,,,,,,,
arraial,92,,adult,p,2,4.5,10,,,,,,,,,,,,,,
arraial,93,,adult,p,2,4.5,10,,,,,,,,,,,,,,
abrolhos,1,,adult,p,2,1.0,10,,,,,,,,,,,,,,
abrolhos,2,,adult,s,1,2.0,10,1,,,,,,,,,,2,,,
abrolhos,3,,adult,p,2,2.5,10,2,,,,,,,,,,,,,
abrolhos,4,,adult,p,2,2.5,10,4,,,,,,,,,,,,,
abrolhos,5,,adult,p,2,2.5,12,,,,,,,,,2,,,,,
abrolhos,6,,adult,s,1,2.0,5,8,,,,,,,,,,,,,
abrolhos,7,,adult,p,2,2.5,10,,,,,,,,,2,,,,,
abrolhos,8,,juvenile,s,1,2.0,5,3,,,,,,,2,,,,,,
abrolhos,9,,juvenile,s,1,2.0,5,,,,,,,,,,,,,,
abrolhos,10,,adult,p,2,5.0,10,,,,,,,,,,,,,,
abrolhos,11,,adult,p,2,3.5,10,,,,,,,,,,,,,,
abrolhos,12,,adult,p,2,3.5,10,,,,,,,,,,,,,,
abrolhos,13,,adult,s,1,4.0,10,,,,,,,,,15,,,,,
abrolhos,14,,adult,s,1,4.0,10,2,,,4,,,,,,,,,,
abrolhos,15,,adult,p,2,4.0,15,,,,,,,,,,,,,,
abrolhos,16,,adult,p,2,5.0,10,3,,,,,,,,7,,,,,
abrolhos,17,,adult,p,2,5.0,15,2,,,,,,,,2,,,,,
abrolhos,18,,adult,s,1,2.0,5,,,,,1,,,,4,,,,,
abrolhos,19,,adult,s,1,1.5,10,,,,,,,,,,,,,,
abrolhos,20,,adult,p,2,1.0,10,,,,,,,,,1,,,,,
abrolhos,21,,adult,s ,1,2.0,10,,,,,,,,,,,,,,
abrolhos,22,,adult,s,1,1.5,8,,,,,,,,,,,,,,
abrolhos,23,,adult,p,2,1.0,10,,,,,,,,,,,,,,
abrolhos,24,,adult,p,2,1.0,10,,,,,,,,,,,,,,
abrolhos,25,,adult,s,1,1.0,10,,,,,,,,,,,,,,
abrolhos,26,,adult,s,1,1.0,10,,,,,,,,,,,,,,
abrolhos,27,,adult,p,2,1.0,10,,,4,,,,,,,,,,,
abrolhos,28,,adult,p,2,1.0,8,,2,2,,,,,,,,,,,
abrolhos,29,,adult,p,2,2.0,10,,,5,,,,,,,,1,,,
abrolhos,30,,adult,p,2,1.5,10,1,,2,,,,,,,,1,,,
abrolhos,31,,adult,s,1,1.5,15,,,,,,,,9,,,,,,
abrolhos,32,,adult,s,1,1.5,15,9,,,,,,,2,,,,,,
abrolhos,33,,adult,s,1,1.5,10,4,,,,,,,4,,,,,,
abrolhos,34,,adult,p,2,1.5,10,11,,,,,,,2,,,,,,
abrolhos,35,,adult,s,1,4.0,10,1,,,,,,,,2,,,,,
abrolhos,36,,adult,s,1,4.0,15,,,,,,,,,,,,,,
abrolhos,37,,subadult,s,1,4.0,9,3,,,,,,,,13,,,,,
abrolhos,38,,subadult,s,1,5.0,9,7,,3,,,,,,,,,,,
abrolhos,39,,adult,s,1,1.5,10,,,3,,,,,,1,,1,,,
abrolhos,40,,adult,s,1,1.7,12,2,,1,,,,,,1,,3,,,
abrolhos,41,,subadult,s,1,3.0,10,1,,,,,,,,7,,,,,
abrolhos,42,,adult,s,1,5.0,10,4,1,,,,,,,2,,1,,,
abrolhos,43,,adult,s,1,3.2,6,1,,,,,,,,5,,,,,
abrolhos,44,,adult,p,2,3.0,10,2,,,,,,,,1,,,,,
abrolhos,45,,adult,p,2,2.2,10,,,,,,,,,2,,,,,
abrolhos,46,,adult,s,1,2.5,5,,2,,,,,,,5,,,,,
abrolhos,47,,adult,s,1,4.0,12,,,,,,,,,,,,,,
abrolhos,48,,adult,s,1,4.0,12,3,,,,,,,,3,,,,,
abrolhos,49,,adult,s,1,4.0,12,6,,,,,,,,6,,,,,
abrolhos,50,,subadult,s,1,4.0,8,8,,,,,,,,,,,,,
abrolhos,51,,adult,p,2,4.0,10,6,,,,,,,,5,,,,,
abrolhos,52,,adult,s,1,4.0,12,1,,,,,,,,,,,,,
abrolhos,53,,adult,p,2,4.0,12,,,,,,,,,,,,,,
abrolhos,54,,adult,s,1,4.0,9,6,,3,,,,,,4,,,,,
abrolhos,55,,subadult,s,1,4.0,8,4,,4,,,,,,,,,,,
abrolhos,56,,subadult,p,2,3.5,7,2,,1,,,,,,5,,,,,
abrolhos,57,,subadult,p,2,2.0,8,,1,,,,,,,2,,,,,
abrolhos,58,,adult,s,1,4.2,12,3,,,,,,,,4,,,,,
abrolhos,59,,adult,s,1,3.7,12,,,1,,,,,,5,,,,,
abrolhos,60,,adult,p,2,3.2,13,,,,,,,,,,,,,,
abrolhos,61,,subadult,s,1,4.0,7,2,,2,,,,,,5,,,,,
abrolhos,62,,subadult,s,1,4.0,5,4,,,,,,,,5,,,,,
abrolhos,63,,subadult,s,1,3.0,6,,,,,,,,,1,,,,,
abrolhos,64,,adult,s,1,3.0,11,2,,,,,,,,3,,,,,
abrolhos,65,,adult,s,1,4.0,7,2,3,,,,,,,4,,,,,
abrolhos,66,,subadult,p,2,4.0,8,,,,,,,,,,,,,,
abrolhos,67,,adult,s,1,3.5,5,3,,,,,,,,11,,,,,
abrolhos,68,,adult,s,1,3.3,11,,,,,,,,,,,,,,
abrolhos,69,,adult,s,1,2.5,10,,,,,,,,,,,,,,
abrolhos,70,,adult,p,2,2.5,10,,,,,,,,,,,,,,
abrolhos,71,,adult,p,2,2.5,11,,,,,,,,,,,,,,
abrolhos,72,,adult,s,1,3.0,8,2,,,,2,,,,3,,,,,
abrolhos,73,,adult,s,1,3.0,10,1,,,,,,,,13,,,,,
abrolhos,74,,adult,s,1,2.5,11,,,,,,,,,4,,,,,
abrolhos,75,,adult,s,1,2.5,10,1,,,,,,,,5,,,,,
abrolhos,76,,subadult,s,1,2.5,8,1,,,,2,,,,10,,,,,
abrolhos,77,,subadult,s,1,5.0,10,4,,,,,,,,,,19,,,
abrolhos,78,,adult,s,1,5.0,10,,,,,4,,,,2,,7,,,
abrolhos,79,,subadult,p,2,5.0,10,,,,,4,,,,8,,,,,
abrolhos,80,,subadult,s,1,5.0,8,2,,,,1,,,4,2,,,,,
abrolhos,81,,adult,p,2,5.0,12,,,,,,,,3,2,,,,,
abrolhos,82,,adult,s,1,4.0,9,3,,,,,,,7,3,,,,,
abrolhos,83,,adult,p,2,4.0,11,1,,,,,,,,5,,,,,
abrolhos,84,,subadult,s,1,4.0,7,,2,,,1,,,,10,,1,,,
abrolhos,85,,adult,p,2,4.5,14,1,,,,,,,,3,,,,,
abrolhos,86,,adult,p,2,4.5,17,4,,,,,,,,3,,,,,
abrolhos,87,,adult,s,1,3.5,7,12,2,,1,,,,,4,,,,,
abrolhos,88,,adult,s,1,7.0,12,2,,5,,,,,,1,,4,,,
abrolhos,89,,adult,p,2,5.0,17,,,,,,,,,,,,,,
abrolhos,90,,adult,p,2,5.0,17,,,,,,,,,,,,,,
abrolhos,91,,adult,s,1,7.5,7,,1,,,2,,,,,,9,,,
abrolhos,92,,adult,s,1,7.0,15,7,,,,1,,,,,,,,,
abrolhos,93,,adult,s,1,5.0,12,,,,,,,,,,,,,,
abrolhos,94,,adult,s,1,6.0,10,5,,,,,,,,2,,2,,,
abrolhos,95,,adult,p,2,4.5,14,,,,2,,,,,,,4,,,
abrolhos,96,,adult,s,1,6.0,8,1,,,,,,,2,5,,,,,
abrolhos,97,,adult,s,1,7.0,15,,,,,,,,,,,,,,
abrolhos,98,,adult,s,1,5.0,6,7,,,,2,,,1,1,,1,,,
abrolhos,99,,adult,p,2,8.0,13,,,,,,,,,2,,,,,
abrolhos,100,,adult,p,2,4.5,15,,,,,,,,,3,,1,,,
tamandare,1,,adult,s,1,1.0,5,,,2,,,,,,,,,,,
tamandare,2,,adult,s,1,1.0,5,,,1,3,,,,,,,,,,
tamandare,3,,adult,s,1,1.0,6,,,1,13,,,,,,,1,,,
tamandare,4,,adult,ag,3,1.0,6,,,,,1,,,,,,4,,,
tamandare,5,,adult,ag,3,1.0,5,,,5,,1,,,,,,,,,
tamandare,6,,adult,s,1,1.0,6,,2,,5,,,,,,,,,,
tamandare,7,,adult,s,1,1.0,4,,,10,,,,,,1,,2,,,
tamandare,8,,adult,p,2,1.0,5,,,12,,1,,,,,,,,,
tamandare,9,,adult,p,2,1.0,6,,,,,,,,,,,,,,
tamandare,10,,adult,s,1,1.0,6,,,,2,,,,,,,,,,
tamandare,11,,adult,s,1,2.0,5,,,,,,,,,,,2,,,
tamandare,12,,adult,s,1,2.0,8,,,2,,,,,,,,,,,
tamandare,13,,adult,s,1,2.0,8,,,5,,,,,,,,,,,
tamandare,14,,adult,p,2,2.0,9,,,,,,1,,,,,1,,,
tamandare,15,,adult,p,2,2.0,8,,,3,,,1,,,,,1,,,
tamandare,16,,adult,s,1,1.0,7,,,2,,,,,,,,,,,
tamandare,17,,adult,s,1,1.5,8,,,4,,,,,,,,3,,,
tamandare,18,,adult,s,1,1.5,8,,,2,,,,,,,,,,,
tamandare,19,,subadult,s,1,1.5,8,,,,1,,1,,,,,,,,
tamandare,20,,adult,s,1,2.0,10,2,,,,,,,,,,3,,,
tamandare,21,,adult,s,1,2.0,10,1,,7,,,,,,,,,,,
tamandare,22,,adult,s,1,2.0,9,,,5,,,,,,,,6,,,
tamandare,23,,adult,p,2,2.0,10,1,,1,,1,,,,,,1,,,
tamandare,24,,adult,p,2,2.0,8.5,1,,,,,,,,,,1,,,
tamandare,25,,adult,s,1,2.0,10,2,,3,,3,,,,,,,,,
tamandare,26,,adult,s,1,2.0,6.5,2,,4,,,,,,4,,3,,,
tamandare,27,,adult,s,1,2.0,10,2,,2,,2,,,,,,2,,,
tamandare,28,,adult,p,2,2.0,8,,,2,,,,,,,,,,,
tamandare,29,,adult,p,2,2.0,8,,,1,,,,,,3,,,,,
tamandare,30,,adult,ag,4,2.0,8,,,5,,5,,,,1,,,,,
